"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Financing Agreements', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/silicon-line-raises-82m95m-in-series-b-funding-round-led-by-capital-e-692834171.html,"10 Sep, 2018, 08:30 BST",Silicon Line Raises €8.2m/$9.5m in Series B Funding Round Led by Capital-E
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Financing Agreements', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/oberland-capital-closes-800-million-healthcare-royalty-and-credit-opportunities-fund-at-hard-cap-692583431.html,"06 Sep, 2018, 12:30 BST",Oberland Capital Closes $800 Million Healthcare Royalty and Credit Opportunities Fund at Hard Cap
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Financing Agreements', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/croma-pharma-gmbh-sets-the-course-for-entering-the-us-market-692472411.html,"05 Sep, 2018, 09:30 BST",Croma-Pharma GmbH Sets the Course for Entering the US Market
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/ra-holding-corp-releases-annual-financial-statements-694820201.html,"01 Oct, 2018, 19:12 BST",RA Holding Corp. Releases Annual Financial Statements
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/the-stars-group-files-business-acquisition-report-and-provides-supplemental-information-for-sky-betting-693467141.html,"17 Sep, 2018, 13:31 BST",The Stars Group Files Business Acquisition Report and Provides Supplemental Information for Sky Betting & Gaming
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/sectras-three-month-interim-report-20182019-us-success-contributes-to-increased-order-bookings-692367921.html,"04 Sep, 2018, 07:15 BST",Sectra's Three-month Interim Report 2018/2019: US Success Contributes to Increased Order Bookings
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/gomspace-provider-of-nanosatellites-announces-its-quarterly-results-for-the-second-quarter-2018-692155341.html,"31 Aug, 2018, 07:14 BST",GomSpace (Provider of Nanosatellites) Announces its Quarterly Results for the Second Quarter 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/cobre-del-mayo-sa-de-cv-will-announce-its-second-quarter-2018-financial-results-on-august-29-2018-691928721.html,"28 Aug, 2018, 23:11 BST","Cobre del Mayo, S.A. de C.V. Will Announce its Second Quarter 2018 Financial Results on August 29, 2018"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/shikun--binui-announces-financial-results-for-the-first-half-of-2018-691898361.html,"28 Aug, 2018, 17:02 BST",Shikun & Binui Announces Financial Results For the First Half of 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/bmo-financial-group-reports-third-quarter-2018-results-691881361.html,"28 Aug, 2018, 13:55 BST",BMO Financial Group Reports Third Quarter 2018 Results
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/edam-funding-one-limited-publishes-interim-financial-statements-691801701.html,"27 Aug, 2018, 16:00 BST",EDAM Funding One Limited Publishes Interim Financial Statements
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/increased-demand-for-credit-numerous-sustainable-initiatives-691777651.html,"27 Aug, 2018, 07:00 BST","Increased Demand for Credit, Numerous Sustainable Initiatives"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/immunovia-interim-report-january-june-2018-691624961.html,"24 Aug, 2018, 09:53 BST","Immunovia Interim Report, January-June 2018"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/nextgentel-holding-asa-financial-results-2nd-quarter-2018-691623081.html,"24 Aug, 2018, 07:56 BST",NextGenTel Holding ASA: Financial Results 2nd Quarter 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/targovax-asa-second-quarter-and-first-half-year-2018-results-691519661.html,"23 Aug, 2018, 06:17 BST",Targovax ASA: Second Quarter and First Half Year 2018 Results
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/clavister-q2-2018-40-order-growth-691429161.html,"22 Aug, 2018, 07:15 BST",Clavister Q2 2018: 40% Order Growth
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/nordic-nanovector-asa-results-for-the-second-quarter-and-first-half-2018-691428781.html,"22 Aug, 2018, 06:58 BST",Nordic Nanovector ASA: Results for the Second Quarter and First Half 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/neurovive-pharmaceutical-ab-interim-report-january---june-2018-691332601.html,"21 Aug, 2018, 08:15 BST",NeuroVive Pharmaceutical AB Interim Report January - June 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/scibase-interim-report-691331811.html,"21 Aug, 2018, 07:57 BST",SciBase: Interim Report
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/the-stars-group-files-business-acquisition-report-and-provides-supplemental-information-for-sky-betting-693467141.html,"17 Sep, 2018, 13:31 BST",The Stars Group Files Business Acquisition Report and Provides Supplemental Information for Sky Betting & Gaming
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/openlegacy-sees-significant-growth-in-the-first-half-of-2018-692626621.html,"06 Sep, 2018, 20:17 BST",OpenLegacy Sees Significant Growth in the First Half of 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/wheaton-precious-metals-announces-second-quarter-results-for-2018-and-declares-third-quarterly-dividend-of-2018-690861181.html,"14 Aug, 2018, 22:53 BST",Wheaton Precious Metals Announces Second Quarter Results for 2018 and Declares Third Quarterly Dividend of 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/endo-reports-second-quarter-2018-financial-results-690337761.html,"08 Aug, 2018, 12:00 BST",Endo Reports Second-Quarter 2018 Financial Results
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/gaming-innovation-group-inc-gig-invitation-to-q2-2018-results-presentation-690245251.html,"07 Aug, 2018, 14:35 BST",Gaming Innovation Group Inc. (GIG): Invitation to Q2 2018 Results Presentation
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/transdigm-group-reports-fiscal-2018-third-quarter-results-690229891.html,"07 Aug, 2018, 12:25 BST",TransDigm Group Reports Fiscal 2018 Third Quarter Results
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/neonode-to-report-second-quarter-2018-results-on-august-9-2018-688905041.html,"23 Jul, 2018, 18:18 BST","Neonode® to Report Second Quarter 2018 Results on August 9, 2018"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/nolato-very-strong-quarter-for-all-business-areas-688610461.html,"19 Jul, 2018, 14:03 BST",Nolato: Very Strong Quarter for all Business Areas
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/citycon-oyjs-half-yearly-report-for-1-january---30-june-2018-solid-operating-performance-continued-687973971.html,"12 Jul, 2018, 08:06 BST",Citycon Oyj's Half-Yearly Report for 1 January - 30 June 2018: Solid Operating Performance Continued; Earnings Impacted by Disposals and FX
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/gerresheimer-extends-business-model-and-increases-growth-forecast-687932351.html,"11 Jul, 2018, 22:13 BST",Gerresheimer Extends Business Model and Increases Growth Forecast
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Earnings Forecasts & Projections', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/talos-energy-announces-2018-financial-and-operating-guidance-provides-initial-2019-outlook-and-683924171.html,"29 May, 2018, 12:30 BST","Talos Energy Announces 2018 Financial And Operating Guidance, Provides Initial 2019 Outlook And Operations Update"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pembina-pipeline-corporation-declares-october-2018-common-share-dividend-and-quarterly-preferred-share-695097681.html,"03 Oct, 2018, 23:56 BST",Pembina Pipeline Corporation Declares October 2018 Common Share Dividend and Quarterly Preferred Share Dividends and Announces Third Quarter 2018 Results Conference Call and Webcast
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pembina-pipeline-corporation-declares-september-2018-common-share-dividend-692643981.html,"06 Sep, 2018, 23:21 BST",Pembina Pipeline Corporation Declares September 2018 Common Share Dividend
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/nextgentel-holding-asa-ex-dividend-nok-20-today-692313381.html,"03 Sep, 2018, 08:43 BST",NextGenTel Holding ASA: Ex Dividend NOK 2.0 Today
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/bmo-financial-group-declares-dividends-691882831.html,"28 Aug, 2018, 14:00 BST",BMO Financial Group Declares Dividends
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/wheaton-precious-metals-announces-second-quarter-results-for-2018-and-declares-third-quarterly-dividend-of-2018-690861181.html,"14 Aug, 2018, 22:53 BST",Wheaton Precious Metals Announces Second Quarter Results for 2018 and Declares Third Quarterly Dividend of 2018
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/lucara-announces-declaration-of-quarterly-dividend-690402701.html,"08 Aug, 2018, 23:30 BST",Lucara Announces Declaration of Quarterly Dividend
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/mountain-province-diamonds-announces-june-30-2018-quarter-end-results-and-declares-a-dividend-of-4-690400491.html,"08 Aug, 2018, 23:28 BST","Mountain Province Diamonds Announces June 30, 2018 Quarter End Results and Declares a Dividend of 4 Cents Per Share"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pembina-pipeline-corporation-declares-august-2018-common-share-dividend-690296121.html,"07 Aug, 2018, 22:52 BST",Pembina Pipeline Corporation Declares August 2018 Common Share Dividend
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pembina-pipeline-corporation-reports-second-quarter-2018-results-689919111.html,"02 Aug, 2018, 22:00 BST",Pembina Pipeline Corporation Reports Second Quarter 2018 Results
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/cott-reports-second-quarter-2018-results-declares-dividend-and-announces-senior-leadership-changes-689852381.html,"02 Aug, 2018, 11:45 BST","Cott Reports Second Quarter 2018 Results, Declares Dividend and Announces Senior Leadership Changes"
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/first-quantum-minerals-declares-an-interim-dividend-of-cdn0005-per-share-689552251.html,"30 Jul, 2018, 22:00 BST",First Quantum Minerals Declares an Interim Dividend of CDN$0.005 per Share
"{'SubNavigationLink': 'NR | Business & Money | Financial Services & Investing | Dividends', 'FormSubNavBar': 'true'}",http://www.prnewswire.co.uk/news-releases/pembina-pipeline-corporation-declares-july-2018-common-share-dividend-quarterly-preferred-share-687442541.html,"05 Jul, 2018, 22:59 BST","Pembina Pipeline Corporation Declares July 2018 Common Share Dividend, Quarterly Preferred Share Dividends and Announces Second Quarter 2018 Results Conference Call and Webcast Details"
